insert into acc_gl_journal_entry (id,account_id,office_id,reversal_id,currency_code,transaction_id,loan_transaction_id,savings_transaction_id,client_transaction_id,reversed,ref_num,manual_entry,entry_date,type_enum,amount,description,entity_type_enum,entity_id,createdby_id,lastmodifiedby_id,created_date,lastmodified_date,is_running_balance_calculated,office_running_balance,organization_running_balance,payment_details_id) values
('1','1','1',NULL,'INR','898a97943333',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1330.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('2','2','1',NULL,'INR','898a97943343',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1530.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('3','3','1',NULL,'INR','898a97943543',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1350.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('4','4','1',NULL,'INR','898a97941341',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1290.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('5','5','1',NULL,'INR','898a57243343',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('6','1','1',NULL,'INR','599a97943343',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1350.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('7','2','1',NULL,'INR','900a97943343',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1290.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('8','3','1',NULL,'INR','898a92913143',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1550.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('9','4','1',NULL,'INR','898a96543343',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1310.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('10','5','1',NULL,'INR','898a97947323',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('11','1','1',NULL,'INR','898a97632043',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1110.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('12','2','1',NULL,'INR','900a97975443',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1780.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('13','3','1',NULL,'INR','898a93942043',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1250.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('14','4','1',NULL,'INR','898a97432843',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','1360.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('15','5','1',NULL,'INR','900a97947453',NULL,NULL,NULL,'0',NULL,'1','2017-08-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-08-01 15:00:00','2017-08-01 15:00:00','0','0.000000','0.000000',Null),
('16','6','1',NULL,'INR','898a99043343',NULL,NULL,NULL,'0',NULL,'1','2017-08-02','2','500.000000',NULL,NULL,NULL,'1','1','2017-08-02 16:54:48','2017-08-02 16:54:48','0','0.000000','0.000000',Null),
('17','7','1',NULL,'INR','898a97949755',NULL,NULL,NULL,'0',NULL,'1','2017-08-22','2','230.000000',NULL,NULL,NULL,'1','1','2017-08-22 17:16:50','2017-08-22 17:16:50','0','0.000000','0.000000',Null),
('18','8','1',NULL,'INR','900a90965343',NULL,NULL,NULL,'0',NULL,'1','2017-08-12','2','143.000000',NULL,NULL,NULL,'1','1','2017-08-12 18:03:09','2017-08-12 18:03:09','0','0.000000','0.000000',Null),
('19','9','1',NULL,'INR','898a97643907',NULL,NULL,NULL,'0',NULL,'1','2017-08-05','2','1000.000000',NULL,NULL,NULL,'1','1','2017-08-05 03:16:33','2017-08-05 03:16:33','0','0.000000','0.000000',Null),
('20','10','1',NULL,'INR','898a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-08-26','2','570.000000',NULL,NULL,NULL,'1','1','2017-08-26 07:02:12','2017-08-26 07:02:12','0','0.000000','0.000000',Null),
('21','1','1',NULL,'INR','898a65398540',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1330.000000',NULL,NULL,NULL,'1','1','2017-09-01 08:39:47','2017-09-01 08:39:47','0','0.000000','0.000000',Null),
('22','2','1',NULL,'INR','898a65399543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1530.000000',NULL,NULL,NULL,'1','1','2017-09-01 22:31:52','2017-09-01 22:31:52','0','0.000000','0.000000',Null),
('23','3','1',NULL,'INR','898a65198543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1350.000000',NULL,NULL,NULL,'1','1','2017-09-01 05:06:28','2017-09-01 05:06:28','0','0.000000','0.000000',Null),
('24','4','1',NULL,'INR','868a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1290.000000',NULL,NULL,NULL,'1','1','2017-09-01 08:39:47','2017-09-01 08:39:47','0','0.000000','0.000000',Null),
('25','5','1',NULL,'INR','877a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-09-01 22:31:52','2017-09-01 22:31:52','0','0.000000','0.000000',Null),
('26','1','1',NULL,'INR','898a65398343',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1350.000000',NULL,NULL,NULL,'1','1','2017-09-01 05:06:28','2017-09-01 05:06:28','0','0.000000','0.000000',Null),
('27','2','1',NULL,'INR','898a65392243',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1290.000000',NULL,NULL,NULL,'1','1','2017-09-01 08:39:47','2017-09-01 08:39:47','0','0.000000','0.000000',Null),
('28','3','1',NULL,'INR','898a65393143',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1550.000000',NULL,NULL,NULL,'1','1','2017-09-01 22:31:52','2017-09-01 22:31:52','0','0.000000','0.000000',Null),
('29','4','1',NULL,'INR','898a65345543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1310.000000',NULL,NULL,NULL,'1','1','2017-09-01 05:06:28','2017-09-01 05:06:28','0','0.000000','0.000000',Null),
('30','5','1',NULL,'INR','898a23398543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-09-01 08:39:47','2017-09-01 08:39:47','0','0.000000','0.000000',Null),
('31','1','1',NULL,'INR','898a33398543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1110.000000',NULL,NULL,NULL,'1','1','2017-09-01 22:31:52','2017-09-01 22:31:52','0','0.000000','0.000000',Null),
('32','2','1',NULL,'INR','898a67898543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1780.000000',NULL,NULL,NULL,'1','1','2017-09-01 05:06:28','2017-09-01 05:06:28','0','0.000000','0.000000',Null),
('33','3','1',NULL,'INR','898a65398453',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1250.000000',NULL,NULL,NULL,'1','1','2017-09-01 08:39:47','2017-09-01 08:39:47','0','0.000000','0.000000',Null),
('34','4','1',NULL,'INR','898a65323543',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','1360.000000',NULL,NULL,NULL,'1','1','2017-09-01 22:31:52','2017-09-01 22:31:52','0','0.000000','0.000000',Null),
('35','5','1',NULL,'INR','898a65398453',NULL,NULL,NULL,'0',NULL,'1','2017-09-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-09-01 05:06:28','2017-09-01 05:06:28','0','0.000000','0.000000',Null),
('36','6','1',NULL,'INR','898a65312543',NULL,NULL,NULL,'0',NULL,'1','2017-09-02','2','500.000000',NULL,NULL,NULL,'1','1','2017-09-02 05:39:47"" ",'2017-09-02 05:39:47"" ",'0','0.000000','0.000000',Null),
('37','7','1',NULL,'INR','898a89398543',NULL,NULL,NULL,'0',NULL,'1','2017-09-22','2','230.000000',NULL,NULL,NULL,'1','1','2017-09-22 07:39:47','2017-09-22 07:39:47','0','0.000000','0.000000',Null),
('38','8','1',NULL,'INR','898a65398993',NULL,NULL,NULL,'0',NULL,'1','2017-09-12','2','143.000000',NULL,NULL,NULL,'1','1','2017-09-12 01:39:47','2017-09-12 01:39:47','0','0.000000','0.000000',Null),
('39','9','1',NULL,'INR','898a65392943',NULL,NULL,NULL,'0',NULL,'1','2017-09-05','2','1000.000000',NULL,NULL,NULL,'1','1','2017-09-05 08:30:47','2017-09-05 08:30:47','0','0.000000','0.000000',Null),
('40','10','1',NULL,'INR','898a65300543',NULL,NULL,NULL,'0',NULL,'1','2017-09-26','2','570.000000',NULL,NULL,NULL,'1','1','2017-09-26 01:39:47','2017-09-26 01:39:47','0','0.000000','0.000000',Null),
('41','1','1',NULL,'INR','898a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1330.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:27:56','2017-10-01 02:27:56','0','0.000000','0.000000',Null),
('42','2','1',NULL,'INR','898a65398544',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1530.000000',NULL,NULL,NULL,'1','1','2017-10-01 16:51:16','2017-10-01 16:51:16','0','0.000000','0.000000',Null),
('43','3','1',NULL,'INR','898a65398546',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1350.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:17:43','2017-10-01 02:17:43','0','0.000000','0.000000',Null),
('44','4','1',NULL,'INR','898a65398542',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1290.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:27:56','2017-10-01 02:27:56','0','0.000000','0.000000',Null),
('45','5','1',NULL,'INR','898a65392543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-10-01 16:51:16','2017-10-01 16:51:16','0','0.000000','0.000000',Null),
('46','1','1',NULL,'INR','898a65394543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1350.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:17:43','2017-10-01 02:17:43','0','0.000000','0.000000',Null),
('47','2','1',NULL,'INR','898a65338543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1290.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:27:56','2017-10-01 02:27:56','0','0.000000','0.000000',Null),
('48','3','1',NULL,'INR','898a63398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1550.000000',NULL,NULL,NULL,'1','1','2017-10-01 16:51:16','2017-10-01 16:51:16','0','0.000000','0.000000',Null),
('49','4','1',NULL,'INR','898a65398533',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1310.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:17:43','2017-10-01 02:17:43','0','0.000000','0.000000',Null),
('50','5','1',NULL,'INR','898a65398343',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:27:56','2017-10-01 02:27:56','0','0.000000','0.000000',Null),
('51','1','1',NULL,'INR','894a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1110.000000',NULL,NULL,NULL,'1','1','2017-10-01 16:51:16','2017-10-01 16:51:16','0','0.000000','0.000000',Null),
('52','2','1',NULL,'INR','838a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1780.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:17:43','2017-10-01 02:17:43','0','0.000000','0.000000',Null),
('53','3','1',NULL,'INR','818a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1250.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:27:56','2017-10-01 02:27:56','0','0.000000','0.000000',Null),
('54','4','1',NULL,'INR','198a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','1360.000000',NULL,NULL,NULL,'1','1','2017-10-01 16:51:16','2017-10-01 16:51:16','0','0.000000','0.000000',Null),
('55','5','1',NULL,'INR','598a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-10-01 02:17:43','2017-10-01 02:17:43','0','0.000000','0.000000',Null),
('56','6','1',NULL,'INR','798a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-02','2','500.000000',NULL,NULL,NULL,'1','1','2017-10-02 02:27:56','2017-10-02 02:27:56','0','0.000000','0.000000',Null),
('57','7','1',NULL,'INR','898a64398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-22','2','230.000000',NULL,NULL,NULL,'1','1','2017-10-22 02:27:56','2017-10-22 02:27:56','0','0.000000','0.000000',Null),
('58','8','1',NULL,'INR','898a69398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-12','2','143.000000',NULL,NULL,NULL,'1','1','2017-10-12 02:27:56','2017-10-12 02:27:56','0','0.000000','0.000000',Null),
('59','9','1',NULL,'INR','898a65396543',NULL,NULL,NULL,'0',NULL,'1','2017-10-05','2','1000.000000',NULL,NULL,NULL,'1','1','2017-10-05 02:27:56','2017-10-05 02:27:56','0','0.000000','0.000000',Null),
('60','10','1',NULL,'INR','128a65398543',NULL,NULL,NULL,'0',NULL,'1','2017-10-26','2','570.000000',NULL,NULL,NULL,'1','1','2017-10-26 02:27:56','2017-10-26 02:27:56','0','0.000000','0.000000',Null),
('61','1','1',NULL,'INR','989a97947171',NULL,NULL,NULL,'0',NULL,'1','2017-11-01','2','1330.000000',NULL,NULL,NULL,'1','1','2017-11-01 15:00:00','2017-11-01 15:00:00','0','0.000000','0.000000',Null),
('62','2','1',NULL,'INR','989a97947143',NULL,NULL,NULL,'0',NULL,'1','2017-11-01','2','1530.000000',NULL,NULL,NULL,'1','1','2017-11-01 15:00:00','2017-11-01 15:00:00','0','0.000000','0.000000',Null),
('63','3','1',NULL,'INR','989a97943543',NULL,NULL,NULL,'0',NULL,'1','2017-11-01','2','1350.000000',NULL,NULL,NULL,'1','1','2017-11-01 15:00:00','2017-11-01 15:00:00','0','0.000000','0.000000',Null),
('64','4','1',NULL,'INR','989a97941341',NULL,NULL,NULL,'0',NULL,'1','2017-11-01','2','1290.000000',NULL,NULL,NULL,'1','1','2017-11-01 15:00:00','2017-11-01 15:00:00','0','0.000000','0.000000',Null),
('65','5','1',NULL,'INR','989a57247143',NULL,NULL,NULL,'0',NULL,'1','2017-11-01','2','500.000000',NULL,NULL,NULL,'1','1','2017-11-01 15:00:00','2017-11-01 15:00:00','0','0.000000','0.000000',Null),
