insert into m_loan_transaction(id,loan_id,office_id,payment_detail_id,is_reversed,external_id,transaction_type_enum,transaction_date,amount,principal_portion_derived,interest_portion_derived,fee_charges_portion_derived,penalty_charges_portion_derived,overpayment_portion_derived,unrecognized_income_portion,outstanding_loan_balance_derived,submitted_on_date,manually_adjusted_or_reversed,created_date,appuser_id) values
(1,1,1,NULL,0,NULL,1,'2017-09-01',352100,NULL,NULL,NULL,NULL,NULL,NULL,352100,'2017-09-01',0,'2017-09-01 05:03:24',1),
(2,1,1,NULL,0,NULL,10,'2017-09-01',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-01',0,'2017-09-01 11:20:43',1),
(3,1,1,NULL,0,NULL,10,'2017-09-01',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-01',0,'2017-09-01 18:02:06',1),
(4,1,1,NULL,0,NULL,2,'2017-10-02',27100,27100,NULL,NULL,NULL,NULL,NULL,325000,'2017-10-02',0,'2017-10-02 07:27:07',1),
(5,1,1,NULL,0,NULL,2,'2017-11-01',27100,27100,NULL,NULL,NULL,NULL,NULL,297900,'2017-11-01',0,'2017-11-01 20:36:36',1),
(6,1,1,NULL,0,NULL,2,'2017-12-01',4200,4200,NULL,NULL,NULL,NULL,NULL,293700,'2017-12-01',0,'2017-12-01 13:38:12',1),
(7,2,1,NULL,0,NULL,1,'2017-09-01',325000,NULL,NULL,NULL,NULL,NULL,NULL,325000,'2017-09-01',0,'2017-09-01 05:03:24',1),
(8,2,1,NULL,0,NULL,10,'2017-09-01',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-01',0,'2017-09-01 11:20:43',1),
(9,2,1,NULL,0,NULL,10,'2017-09-01',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-01',0,'2017-09-01 18:02:06',1),
(10,2,1,NULL,0,NULL,2,'2017-10-02',25000,25000,NULL,NULL,NULL,NULL,NULL,300000,'2017-10-02',0,'2017-10-02 07:27:07',1),
(11,2,1,NULL,0,NULL,2,'2017-11-01',25000,25000,NULL,NULL,NULL,NULL,NULL,275000,'2017-11-01',0,'2017-11-01 20:36:36',1),
(12,2,1,NULL,0,NULL,2,'2017-12-01',16700,16700,NULL,NULL,NULL,NULL,NULL,258300,'2017-12-01',0,'2017-12-01 13:38:12',1),
(13,3,1,NULL,0,NULL,1,'2017-09-05',270900,NULL,NULL,NULL,NULL,NULL,NULL,270900,'2017-09-05',0,'2017-09-05 14:17:21',1),
(14,3,1,NULL,0,NULL,10,'2017-09-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-05',0,'2017-09-05 05:25:05',1),
(15,3,1,NULL,0,NULL,10,'2017-09-05',0,NULL,0,NULL,17723500,NULL,NULL,NULL,'2017-09-05',0,'2017-09-05 03:26:26',1),
(16,3,1,NULL,0,NULL,2,'2017-10-02',20900,20900,NULL,NULL,48557.53425,NULL,NULL,250000,'2017-10-02',0,'2017-10-02 14:19:53',1),
(17,3,1,NULL,0,NULL,2,'2017-11-01',250000,250000,NULL,NULL,NULL,NULL,NULL,0,'2017-11-01',0,'2017-11-01 05:37:41',1),
(18,4,1,NULL,0,NULL,1,'2017-09-05',216700,NULL,NULL,NULL,NULL,NULL,NULL,216700,'2017-09-05',0,'2017-09-05 12:59:20',1),
(19,4,1,NULL,0,NULL,10,'2017-09-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-05',0,'2017-09-05 16:55:46',1),
(20,4,1,NULL,0,NULL,10,'2017-09-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-05',0,'2017-09-05 00:19:07',1),
(21,4,1,NULL,0,NULL,2,'2017-10-02',16700,300,NULL,NULL,NULL,NULL,NULL,200000,'2017-10-02',0,'2017-10-02 12:08:02',1),
(22,4,1,NULL,0,NULL,2,'2017-11-01',16700,300,NULL,NULL,NULL,NULL,NULL,183300,'2017-11-01',0,'2017-11-01 03:16:08',1),
(23,4,1,NULL,0,NULL,2,'2017-12-01',15000,300,NULL,NULL,NULL,NULL,NULL,168300,'2017-12-01',0,'2017-12-01 07:54:38',1),
(24,5,1,NULL,0,NULL,1,'2017-09-22',162500,NULL,NULL,NULL,NULL,NULL,NULL,162500,'2017-09-22',0,'2017-09-22 01:09:01',1),
(25,5,1,NULL,0,NULL,10,'2017-09-22',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-22',0,'2017-09-22 01:09:01',1),
(26,5,1,NULL,0,NULL,10,'2017-09-22',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-22',0,'2017-09-22 01:09:01',1),
(27,5,1,NULL,0,NULL,2,'2017-10-02',12500,12500,NULL,NULL,NULL,NULL,NULL,150000,'2017-10-02',0,'2017-10-02 23:32:59',1),
(28,5,1,NULL,0,NULL,2,'2017-11-01',12500,12500,NULL,NULL,NULL,NULL,NULL,137500,'2017-11-01',0,'2017-11-01 13:10:11',1),
(29,5,1,NULL,0,NULL,2,'2017-12-01',6300,6300,NULL,NULL,NULL,NULL,NULL,131200,'2017-12-01',0,'2017-12-01 16:19:27',1),
(30,6,1,NULL,0,NULL,1,'2017-10-02',175000,NULL,NULL,NULL,NULL,NULL,NULL,175000,'2017-10-02',0,'2017-10-02 08:30:22',1),
(31,6,1,NULL,0,NULL,10,'2017-10-02',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-02',0,'2017-10-02 08:30:22',1),
(32,6,1,NULL,0,NULL,10,'2017-10-02',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-02',0,'2017-10-02 08:30:22',1),
(33,6,1,NULL,0,NULL,2,'2017-11-01',10500,10500,NULL,NULL,NULL,NULL,NULL,164500,'2017-11-01',0,'2017-11-01 00:45:11',1),
(34,6,1,NULL,0,NULL,2,'2017-12-01',10500,10500,NULL,NULL,NULL,NULL,NULL,154000,'2017-12-01',0,'2017-12-01 02:10:54',1),
(35,7,1,NULL,0,NULL,1,'2017-10-07',180000,NULL,NULL,NULL,NULL,NULL,NULL,180000,'2017-10-07',0,'2017-10-07 02:25:26',1),
(36,7,1,NULL,0,NULL,10,'2017-10-07',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-07',0,'2017-10-07 02:25:26',1),
(37,7,1,NULL,0,NULL,10,'2017-10-07',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-07',0,'2017-10-07 02:25:26',1),
(38,7,1,NULL,0,NULL,2,'2017-11-01',15000,15000,NULL,NULL,NULL,NULL,NULL,165000,'2017-11-01',0,'2017-11-01 01:01:20',1),
(39,7,1,NULL,0,NULL,2,'2017-12-01',15000,15000,NULL,NULL,NULL,NULL,NULL,150000,'2017-12-01',0,'2017-12-01 06:15:20',1),
(40,8,1,NULL,0,NULL,1,'2017-10-09',200000,NULL,NULL,NULL,NULL,NULL,NULL,200000,'2017-10-09',0,'2017-10-09 00:46:34',1),
(41,8,1,NULL,0,NULL,10,'2017-10-09',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-09',0,'2017-10-09 00:46:34',1),
(42,8,1,NULL,0,NULL,10,'2017-10-09',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-09',0,'2017-10-09 00:46:34',1),
(43,8,1,NULL,0,NULL,2,'2017-11-01',16700,16700,NULL,NULL,NULL,NULL,NULL,183300,'2017-11-01',0,'2017-11-01 11:40:46',1),
(44,8,1,NULL,0,NULL,2,'2017-12-01',16700,16700,NULL,NULL,NULL,NULL,NULL,166600,'2017-12-01',0,'2017-12-01 15:17:29',1),
(45,9,1,NULL,0,NULL,1,'2017-10-11',250000,NULL,NULL,NULL,NULL,NULL,NULL,250000,'2017-10-11',0,'2017-10-11 01:09:02',1),
(46,9,1,NULL,0,NULL,10,'2017-10-11',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-11',0,'2017-10-11 01:09:02',1),
(47,9,1,NULL,0,NULL,10,'2017-10-11',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-11',0,'2017-10-11 01:09:02',1),
(48,9,1,NULL,0,NULL,2,'2017-11-01',8400,8400,NULL,NULL,NULL,NULL,NULL,241600,'2017-11-01',0,'2017-11-01 18:46:25',1),
(49,9,1,NULL,0,NULL,2,'2017-12-01',8400,8400,NULL,NULL,NULL,NULL,NULL,233200,'2017-12-01',0,'2017-12-01 06:54:00',1),
(50,10,1,NULL,0,NULL,1,'2017-10-12',17000,NULL,NULL,NULL,NULL,NULL,NULL,17000,'2017-10-12',0,'2017-10-12 02:43:45',1),
(51,10,1,NULL,0,NULL,10,'2017-10-12',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-12',0,'2017-10-12 10:45:55',1),
(52,10,1,NULL,0,NULL,10,'2017-10-12',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-12',0,'2017-10-12 13:13:50',1),
(53,10,1,NULL,0,NULL,2,'2017-11-01',4200,4200,NULL,NULL,NULL,NULL,NULL,12800,'2017-11-01',0,'2017-11-01 07:58:17',1),
(54,10,1,NULL,0,NULL,2,'2017-12-01',4200,4200,NULL,NULL,NULL,NULL,NULL,8600,'2017-12-01',0,'2017-12-01 22:11:47',1),
(55,11,1,NULL,0,NULL,1,'2017-10-14',250000,NULL,NULL,NULL,NULL,NULL,NULL,250000,'2017-10-14',0,'2017-10-14 14:46:21',1),
(56,11,1,NULL,0,NULL,10,'2017-10-14',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-14',0,'2017-10-14 14:46:21',1),
(57,11,1,NULL,0,NULL,10,'2017-10-14',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-14',0,'2017-10-14 14:46:21',1),
